../Data/Cancer/Train/Benign/67.jpg,1
../Data/Cancer/Train/Benign/68.jpg,1
../Data/Cancer/Train/Benign/69.jpg,1
../Data/Cancer/Train/Benign/70.jpg,1
../Data/Cancer/Train/Benign/71.jpg,1
../Data/Cancer/Train/Benign/72.jpg,1
../Data/Cancer/Train/Benign/73.jpg,1
../Data/Cancer/Train/Benign/74.jpg,1
../Data/Cancer/Train/Benign/75.jpg,1
../Data/Cancer/Train/Benign/76.jpg,1
../Data/Cancer/Train/Benign/77.jpg,1
../Data/Cancer/Train/Benign/78.jpg,1
../Data/Cancer/Train/Benign/79.jpg,1
../Data/Cancer/Train/Benign/80.jpg,1
../Data/Cancer/Train/Benign/81.jpg,1
../Data/Cancer/Train/Benign/82.jpg,1
../Data/Cancer/Train/Benign/83.jpg,1
../Data/Cancer/Train/Benign/84.jpg,1
../Data/Cancer/Train/Benign/85.jpg,1
../Data/Cancer/Train/Benign/86.jpg,1
../Data/Cancer/Train/Benign/87.jpg,1
../Data/Cancer/Train/Benign/88.jpg,1
../Data/Cancer/Train/Benign/89.jpg,1
../Data/Cancer/Train/Benign/90.jpg,1
../Data/Cancer/Train/Benign/91.jpg,1
../Data/Cancer/Train/Benign/92.jpg,1
../Data/Cancer/Train/Benign/93.jpg,1
../Data/Cancer/Train/Benign/94.jpg,1
../Data/Cancer/Train/Benign/95.jpg,1
../Data/Cancer/Train/Benign/96.jpg,1
../Data/Cancer/Train/Benign/97.jpg,1
../Data/Cancer/Train/Benign/98.jpg,1
../Data/Cancer/Train/Benign/99.jpg,1
../Data/Cancer/Train/Benign/100.jpg,1
../Data/Cancer/Train/Benign/101.jpg,1
../Data/Cancer/Train/Benign/102.jpg,1
../Data/Cancer/Train/Benign/103.jpg,1
../Data/Cancer/Train/Benign/104.jpg,1
../Data/Cancer/Train/Benign/105.jpg,1
../Data/Cancer/Train/Benign/106.jpg,1
../Data/Cancer/Train/Benign/107.jpg,1
../Data/Cancer/Train/Benign/108.jpg,1
../Data/Cancer/Train/Benign/109.jpg,1
../Data/Cancer/Train/Benign/110.jpg,1
../Data/Cancer/Train/Benign/111.jpg,1
../Data/Cancer/Train/Benign/112.jpg,1
../Data/Cancer/Train/Benign/113.jpg,1
../Data/Cancer/Train/Benign/114.jpg,1
../Data/Cancer/Train/Benign/115.jpg,1
../Data/Cancer/Train/Benign/116.jpg,1
../Data/Cancer/Train/Benign/117.jpg,1
../Data/Cancer/Train/Benign/118.jpg,1
../Data/Cancer/Train/Benign/119.jpg,1
../Data/Cancer/Train/Benign/120.jpg,1
../Data/Cancer/Train/Benign/121.jpg,1
../Data/Cancer/Train/Benign/122.jpg,1
../Data/Cancer/Train/Benign/123.jpg,1
../Data/Cancer/Train/Benign/124.jpg,1
../Data/Cancer/Train/Benign/125.jpg,1
../Data/Cancer/Train/Benign/126.jpg,1
../Data/Cancer/Train/Benign/127.jpg,1
../Data/Cancer/Train/Benign/128.jpg,1
../Data/Cancer/Train/Benign/129.jpg,1
../Data/Cancer/Train/Benign/130.jpg,1
../Data/Cancer/Train/Benign/131.jpg,1
../Data/Cancer/Train/Benign/132.jpg,1
../Data/Cancer/Train/Benign/133.jpg,1
../Data/Cancer/Train/Benign/134.jpg,1
../Data/Cancer/Train/Benign/135.jpg,1
../Data/Cancer/Train/Benign/136.jpg,1
../Data/Cancer/Train/Benign/137.jpg,1
../Data/Cancer/Train/Benign/138.jpg,1
../Data/Cancer/Train/Benign/139.jpg,1
../Data/Cancer/Train/Benign/140.jpg,1
../Data/Cancer/Train/Benign/141.jpg,1
../Data/Cancer/Train/Benign/142.jpg,1
../Data/Cancer/Train/Benign/143.jpg,1
../Data/Cancer/Train/Benign/144.jpg,1
../Data/Cancer/Train/Benign/145.jpg,1
../Data/Cancer/Train/Benign/146.jpg,1
../Data/Cancer/Train/Benign/147.jpg,1
../Data/Cancer/Train/Benign/148.jpg,1
../Data/Cancer/Train/Benign/149.jpg,1
../Data/Cancer/Train/Benign/150.jpg,1
../Data/Cancer/Train/Benign/151.jpg,1
../Data/Cancer/Train/Benign/152.jpg,1
../Data/Cancer/Train/Benign/153.jpg,1
../Data/Cancer/Train/Benign/154.jpg,1
../Data/Cancer/Train/Benign/155.jpg,1
../Data/Cancer/Train/Benign/156.jpg,1
../Data/Cancer/Train/Benign/157.jpg,1
../Data/Cancer/Train/Benign/158.jpg,1
../Data/Cancer/Train/Benign/159.jpg,1
../Data/Cancer/Train/Benign/160.jpg,1
../Data/Cancer/Train/Benign/161.jpg,1
../Data/Cancer/Train/Benign/162.jpg,1
../Data/Cancer/Train/Benign/163.jpg,1
../Data/Cancer/Train/Benign/164.jpg,1
../Data/Cancer/Train/Benign/165.jpg,1
../Data/Cancer/Train/Benign/166.jpg,1
../Data/Cancer/Train/Benign/167.jpg,1
../Data/Cancer/Train/Benign/168.jpg,1
../Data/Cancer/Train/Benign/169.jpg,1
../Data/Cancer/Train/Benign/170.jpg,1
../Data/Cancer/Train/Benign/171.jpg,1
../Data/Cancer/Train/Benign/172.jpg,1
../Data/Cancer/Train/Benign/173.jpg,1
../Data/Cancer/Train/Benign/174.jpg,1
../Data/Cancer/Train/Benign/175.jpg,1
../Data/Cancer/Train/Benign/176.jpg,1
../Data/Cancer/Train/Benign/177.jpg,1
../Data/Cancer/Train/Benign/178.jpg,1
../Data/Cancer/Train/Benign/179.jpg,1
../Data/Cancer/Train/Benign/180.jpg,1
../Data/Cancer/Train/Benign/181.jpg,1
../Data/Cancer/Train/Benign/182.jpg,1
../Data/Cancer/Train/Benign/183.jpg,1
../Data/Cancer/Train/Benign/184.jpg,1
../Data/Cancer/Train/Benign/185.jpg,1
../Data/Cancer/Train/Benign/186.jpg,1
../Data/Cancer/Train/Benign/187.jpg,1
../Data/Cancer/Train/Benign/188.jpg,1
../Data/Cancer/Train/Benign/189.jpg,1
../Data/Cancer/Train/Benign/190.jpg,1
../Data/Cancer/Train/Benign/191.jpg,1
../Data/Cancer/Train/Benign/192.jpg,1
../Data/Cancer/Train/Benign/193.jpg,1
../Data/Cancer/Train/Benign/194.jpg,1
../Data/Cancer/Train/Benign/195.jpg,1
../Data/Cancer/Train/Benign/196.jpg,1
../Data/Cancer/Train/Benign/197.jpg,1
../Data/Cancer/Train/Benign/198.jpg,1
../Data/Cancer/Train/Benign/199.jpg,1
../Data/Cancer/Train/Benign/200.jpg,1
../Data/Cancer/Train/Benign/201.jpg,1
../Data/Cancer/Train/Benign/202.jpg,1
../Data/Cancer/Train/Benign/203.jpg,1
../Data/Cancer/Train/Benign/204.jpg,1
../Data/Cancer/Train/Benign/205.jpg,1
../Data/Cancer/Train/Benign/206.jpg,1
../Data/Cancer/Train/Benign/207.jpg,1
../Data/Cancer/Train/Benign/208.jpg,1
../Data/Cancer/Train/Benign/209.jpg,1
../Data/Cancer/Train/Benign/210.jpg,1
../Data/Cancer/Train/Benign/211.jpg,1
../Data/Cancer/Train/Benign/212.jpg,1
../Data/Cancer/Train/Benign/213.jpg,1
../Data/Cancer/Train/Benign/214.jpg,1
../Data/Cancer/Train/Benign/215.jpg,1
../Data/Cancer/Train/Benign/216.jpg,1
../Data/Cancer/Train/Benign/217.jpg,1
../Data/Cancer/Train/Benign/218.jpg,1
../Data/Cancer/Train/Benign/219.jpg,1
../Data/Cancer/Train/Benign/220.jpg,1
../Data/Cancer/Train/Benign/221.jpg,1
../Data/Cancer/Train/Benign/222.jpg,1
../Data/Cancer/Train/Benign/223.jpg,1
../Data/Cancer/Train/Benign/224.jpg,1
../Data/Cancer/Train/Benign/225.jpg,1
../Data/Cancer/Train/Benign/226.jpg,1
../Data/Cancer/Train/Benign/227.jpg,1
../Data/Cancer/Train/Benign/228.jpg,1
../Data/Cancer/Train/Benign/229.jpg,1
../Data/Cancer/Train/Benign/230.jpg,1
../Data/Cancer/Train/Benign/231.jpg,1
../Data/Cancer/Train/Benign/232.jpg,1
../Data/Cancer/Train/Benign/233.jpg,1
../Data/Cancer/Train/Benign/234.jpg,1
../Data/Cancer/Train/Benign/235.jpg,1
../Data/Cancer/Train/Benign/236.jpg,1
../Data/Cancer/Train/Benign/237.jpg,1
../Data/Cancer/Train/Benign/238.jpg,1
../Data/Cancer/Train/Benign/239.jpg,1
../Data/Cancer/Train/Benign/240.jpg,1
../Data/Cancer/Train/Benign/241.jpg,1
../Data/Cancer/Train/Benign/242.jpg,1
../Data/Cancer/Train/Benign/243.jpg,1
../Data/Cancer/Train/Benign/244.jpg,1
../Data/Cancer/Train/Benign/245.jpg,1
../Data/Cancer/Train/Benign/246.jpg,1
../Data/Cancer/Train/Benign/247.jpg,1
../Data/Cancer/Train/Benign/248.jpg,1
../Data/Cancer/Train/Benign/249.jpg,1
../Data/Cancer/Train/Benign/250.jpg,1
../Data/Cancer/Train/Benign/251.jpg,1
../Data/Cancer/Train/Benign/252.jpg,1
../Data/Cancer/Train/Benign/253.jpg,1
../Data/Cancer/Train/Benign/254.jpg,1
../Data/Cancer/Train/Benign/255.jpg,1
../Data/Cancer/Train/Benign/256.jpg,1
../Data/Cancer/Train/Benign/257.jpg,1
../Data/Cancer/Train/Benign/258.jpg,1
../Data/Cancer/Train/Benign/259.jpg,1
../Data/Cancer/Train/Benign/260.jpg,1
../Data/Cancer/Train/Benign/261.jpg,1
../Data/Cancer/Train/Benign/262.jpg,1
../Data/Cancer/Train/Benign/263.jpg,1
../Data/Cancer/Train/Benign/264.jpg,1
../Data/Cancer/Train/Benign/265.jpg,1
../Data/Cancer/Train/Benign/266.jpg,1
../Data/Cancer/Train/Benign/267.jpg,1
../Data/Cancer/Train/Benign/268.jpg,1
../Data/Cancer/Train/Benign/269.jpg,1
../Data/Cancer/Train/Benign/270.jpg,1
../Data/Cancer/Train/Benign/271.jpg,1
../Data/Cancer/Train/Benign/272.jpg,1
../Data/Cancer/Train/Benign/273.jpg,1
../Data/Cancer/Train/Benign/274.jpg,1
../Data/Cancer/Train/Benign/275.jpg,1
../Data/Cancer/Train/Benign/276.jpg,1
../Data/Cancer/Train/Benign/277.jpg,1
../Data/Cancer/Train/Benign/278.jpg,1
../Data/Cancer/Train/Benign/279.jpg,1
../Data/Cancer/Train/Benign/280.jpg,1
../Data/Cancer/Train/Benign/281.jpg,1
../Data/Cancer/Train/Benign/282.jpg,1
../Data/Cancer/Train/Benign/283.jpg,1
../Data/Cancer/Train/Benign/284.jpg,1
../Data/Cancer/Train/Benign/285.jpg,1
../Data/Cancer/Train/Benign/286.jpg,1
../Data/Cancer/Train/Benign/287.jpg,1
../Data/Cancer/Train/Benign/288.jpg,1
../Data/Cancer/Train/Benign/289.jpg,1
../Data/Cancer/Train/Benign/290.jpg,1
../Data/Cancer/Train/Benign/291.jpg,1
../Data/Cancer/Train/Benign/292.jpg,1
../Data/Cancer/Train/Benign/293.jpg,1
../Data/Cancer/Train/Benign/294.jpg,1
../Data/Cancer/Train/Benign/295.jpg,1
../Data/Cancer/Train/Benign/296.jpg,1
../Data/Cancer/Train/Benign/297.jpg,1
../Data/Cancer/Train/Benign/298.jpg,1
../Data/Cancer/Train/Benign/299.jpg,1
../Data/Cancer/Train/Benign/300.jpg,1
../Data/Cancer/Train/Benign/301.jpg,1
../Data/Cancer/Train/Benign/302.jpg,1
../Data/Cancer/Train/Benign/303.jpg,1
../Data/Cancer/Train/Benign/304.jpg,1
../Data/Cancer/Train/Benign/305.jpg,1
../Data/Cancer/Train/Benign/306.jpg,1
../Data/Cancer/Train/Benign/307.jpg,1
../Data/Cancer/Train/Benign/308.jpg,1
../Data/Cancer/Train/Benign/309.jpg,1
../Data/Cancer/Train/Benign/310.jpg,1
../Data/Cancer/Train/Benign/311.jpg,1
../Data/Cancer/Train/Benign/312.jpg,1
../Data/Cancer/Train/Benign/313.jpg,1
../Data/Cancer/Train/Benign/314.jpg,1
../Data/Cancer/Train/Benign/315.jpg,1
../Data/Cancer/Train/Benign/316.jpg,1
../Data/Cancer/Train/Benign/317.jpg,1
../Data/Cancer/Train/Benign/318.jpg,1
../Data/Cancer/Train/Benign/319.jpg,1
../Data/Cancer/Train/Benign/320.jpg,1
../Data/Cancer/Train/Benign/321.jpg,1
../Data/Cancer/Train/Benign/322.jpg,1
../Data/Cancer/Train/Benign/323.jpg,1
../Data/Cancer/Train/Benign/324.jpg,1
../Data/Cancer/Train/Benign/325.jpg,1
../Data/Cancer/Train/Benign/326.jpg,1
../Data/Cancer/Train/Benign/327.jpg,1
../Data/Cancer/Train/Benign/328.jpg,1
../Data/Cancer/Train/Benign/329.jpg,1
../Data/Cancer/Train/Benign/330.jpg,1
../Data/Cancer/Train/Benign/331.jpg,1
../Data/Cancer/Train/Benign/332.jpg,1
../Data/Cancer/Train/Benign/333.jpg,1
../Data/Cancer/Train/Benign/334.jpg,1
../Data/Cancer/Train/Benign/335.jpg,1
../Data/Cancer/Train/Benign/336.jpg,1
../Data/Cancer/Train/Benign/337.jpg,1
../Data/Cancer/Train/Benign/338.jpg,1
../Data/Cancer/Train/Benign/339.jpg,1
../Data/Cancer/Train/Benign/340.jpg,1
../Data/Cancer/Train/Benign/341.jpg,1
../Data/Cancer/Train/Benign/342.jpg,1
../Data/Cancer/Train/Benign/343.jpg,1
../Data/Cancer/Train/Benign/344.jpg,1
../Data/Cancer/Train/Benign/345.jpg,1
../Data/Cancer/Train/Benign/346.jpg,1
../Data/Cancer/Train/Benign/347.jpg,1
../Data/Cancer/Train/Benign/348.jpg,1
../Data/Cancer/Train/Benign/349.jpg,1
../Data/Cancer/Train/Benign/350.jpg,1
../Data/Cancer/Train/Benign/351.jpg,1
../Data/Cancer/Train/Benign/352.jpg,1
../Data/Cancer/Train/Benign/353.jpg,1
../Data/Cancer/Train/Benign/354.jpg,1
../Data/Cancer/Train/Benign/355.jpg,1
../Data/Cancer/Train/Benign/356.jpg,1
../Data/Cancer/Train/Benign/357.jpg,1
../Data/Cancer/Train/Benign/358.jpg,1
../Data/Cancer/Train/Benign/359.jpg,1
../Data/Cancer/Train/Benign/360.jpg,1
../Data/Cancer/Train/Benign/361.jpg,1
../Data/Cancer/Train/Benign/362.jpg,1
../Data/Cancer/Train/Benign/363.jpg,1
../Data/Cancer/Train/Benign/364.jpg,1
../Data/Cancer/Train/Benign/365.jpg,1
../Data/Cancer/Train/Benign/366.jpg,1
../Data/Cancer/Train/Benign/367.jpg,1
../Data/Cancer/Train/Benign/368.jpg,1
../Data/Cancer/Train/Benign/369.jpg,1
../Data/Cancer/Train/Benign/370.jpg,1
../Data/Cancer/Train/Benign/371.jpg,1
../Data/Cancer/Train/Benign/372.jpg,1
../Data/Cancer/Train/Benign/373.jpg,1
../Data/Cancer/Train/Benign/374.jpg,1
../Data/Cancer/Train/Benign/375.jpg,1
../Data/Cancer/Train/Benign/376.jpg,1
../Data/Cancer/Train/Benign/377.jpg,1
../Data/Cancer/Train/Benign/378.jpg,1
../Data/Cancer/Train/Benign/379.jpg,1
../Data/Cancer/Train/Benign/380.jpg,1
../Data/Cancer/Train/Benign/381.jpg,1
../Data/Cancer/Train/Benign/382.jpg,1
../Data/Cancer/Train/Benign/383.jpg,1
../Data/Cancer/Train/Benign/384.jpg,1
../Data/Cancer/Train/Benign/385.jpg,1
../Data/Cancer/Train/Benign/386.jpg,1
../Data/Cancer/Train/Benign/387.jpg,1
../Data/Cancer/Train/Benign/388.jpg,1
../Data/Cancer/Train/Benign/389.jpg,1
../Data/Cancer/Train/Benign/390.jpg,1
../Data/Cancer/Train/Benign/391.jpg,1
../Data/Cancer/Train/Benign/392.jpg,1
../Data/Cancer/Train/Benign/393.jpg,1
../Data/Cancer/Train/Benign/394.jpg,1
../Data/Cancer/Train/Benign/395.jpg,1
../Data/Cancer/Train/Benign/396.jpg,1
../Data/Cancer/Train/Benign/397.jpg,1
../Data/Cancer/Train/Benign/398.jpg,1
../Data/Cancer/Train/Benign/399.jpg,1
../Data/Cancer/Train/Benign/400.jpg,1
../Data/Cancer/Train/Benign/401.jpg,1
../Data/Cancer/Train/Benign/402.jpg,1
../Data/Cancer/Train/Benign/403.jpg,1
../Data/Cancer/Train/Benign/404.jpg,1
../Data/Cancer/Train/Benign/405.jpg,1
../Data/Cancer/Train/Benign/406.jpg,1
../Data/Cancer/Train/Benign/407.jpg,1
../Data/Cancer/Train/Benign/408.jpg,1
../Data/Cancer/Train/Benign/409.jpg,1
../Data/Cancer/Train/Benign/410.jpg,1
../Data/Cancer/Train/Benign/411.jpg,1
../Data/Cancer/Train/Benign/412.jpg,1
../Data/Cancer/Train/Benign/413.jpg,1
../Data/Cancer/Train/Benign/414.jpg,1
../Data/Cancer/Train/Benign/415.jpg,1
../Data/Cancer/Train/Benign/416.jpg,1
../Data/Cancer/Train/Benign/417.jpg,1
../Data/Cancer/Train/Benign/418.jpg,1
../Data/Cancer/Train/Benign/419.jpg,1
../Data/Cancer/Train/Benign/420.jpg,1
../Data/Cancer/Train/Benign/421.jpg,1
../Data/Cancer/Train/Benign/422.jpg,1
../Data/Cancer/Train/Benign/423.jpg,1
../Data/Cancer/Train/Benign/424.jpg,1
../Data/Cancer/Train/Benign/425.jpg,1
../Data/Cancer/Train/Benign/426.jpg,1
../Data/Cancer/Train/Benign/427.jpg,1
../Data/Cancer/Train/Benign/428.jpg,1
../Data/Cancer/Train/Benign/429.jpg,1
../Data/Cancer/Train/Benign/430.jpg,1
../Data/Cancer/Train/Benign/431.jpg,1
../Data/Cancer/Train/Benign/432.jpg,1
../Data/Cancer/Train/Benign/433.jpg,1
../Data/Cancer/Train/Benign/434.jpg,1
../Data/Cancer/Train/Benign/435.jpg,1
../Data/Cancer/Train/Benign/436.jpg,1
../Data/Cancer/Train/Benign/437.jpg,1
../Data/Cancer/Train/Benign/438.jpg,1
../Data/Cancer/Train/Benign/439.jpg,1
../Data/Cancer/Train/Benign/440.jpg,1
../Data/Cancer/Train/Benign/441.jpg,1
../Data/Cancer/Train/Benign/442.jpg,1
../Data/Cancer/Train/Benign/443.jpg,1
../Data/Cancer/Train/Benign/444.jpg,1
../Data/Cancer/Train/Benign/445.jpg,1
../Data/Cancer/Train/Benign/446.jpg,1
../Data/Cancer/Train/Benign/447.jpg,1
../Data/Cancer/Train/Benign/448.jpg,1
../Data/Cancer/Train/Benign/449.jpg,1
../Data/Cancer/Train/Benign/450.jpg,1
../Data/Cancer/Train/Benign/451.jpg,1
../Data/Cancer/Train/Benign/452.jpg,1
../Data/Cancer/Train/Benign/453.jpg,1
../Data/Cancer/Train/Benign/454.jpg,1
../Data/Cancer/Train/Benign/455.jpg,1
../Data/Cancer/Train/Benign/456.jpg,1
../Data/Cancer/Train/Benign/457.jpg,1
../Data/Cancer/Train/Benign/458.jpg,1
../Data/Cancer/Train/Benign/459.jpg,1
../Data/Cancer/Train/Benign/460.jpg,1
../Data/Cancer/Train/Benign/461.jpg,1
../Data/Cancer/Train/Benign/462.jpg,1
../Data/Cancer/Train/Benign/463.jpg,1
../Data/Cancer/Train/Benign/464.jpg,1
../Data/Cancer/Train/Benign/465.jpg,1
../Data/Cancer/Train/Benign/466.jpg,1
../Data/Cancer/Train/Benign/467.jpg,1
../Data/Cancer/Train/Benign/468.jpg,1
../Data/Cancer/Train/Benign/469.jpg,1
../Data/Cancer/Train/Benign/470.jpg,1
../Data/Cancer/Train/Benign/471.jpg,1
../Data/Cancer/Train/Benign/472.jpg,1
../Data/Cancer/Train/Benign/473.jpg,1
../Data/Cancer/Train/Benign/474.jpg,1
../Data/Cancer/Train/Benign/475.jpg,1
../Data/Cancer/Train/Benign/476.jpg,1
../Data/Cancer/Train/Benign/477.jpg,1
../Data/Cancer/Train/Benign/478.jpg,1
../Data/Cancer/Train/Benign/479.jpg,1
../Data/Cancer/Train/Benign/480.jpg,1
../Data/Cancer/Train/Benign/481.jpg,1
../Data/Cancer/Train/Benign/482.jpg,1
../Data/Cancer/Train/Benign/483.jpg,1
../Data/Cancer/Train/Benign/484.jpg,1
../Data/Cancer/Train/Benign/485.jpg,1
../Data/Cancer/Train/Benign/486.jpg,1
../Data/Cancer/Train/Benign/487.jpg,1
../Data/Cancer/Train/Benign/488.jpg,1
../Data/Cancer/Train/Benign/489.jpg,1
../Data/Cancer/Train/Benign/490.jpg,1
../Data/Cancer/Train/Benign/491.jpg,1
../Data/Cancer/Train/Benign/492.jpg,1
../Data/Cancer/Train/Benign/493.jpg,1
../Data/Cancer/Train/Benign/494.jpg,1
../Data/Cancer/Train/Benign/495.jpg,1
../Data/Cancer/Train/Benign/496.jpg,1
../Data/Cancer/Train/Benign/497.jpg,1
../Data/Cancer/Train/Benign/498.jpg,1
../Data/Cancer/Train/Benign/499.jpg,1
../Data/Cancer/Train/Benign/500.jpg,1
../Data/Cancer/Train/Benign/501.jpg,1
../Data/Cancer/Train/Benign/502.jpg,1
../Data/Cancer/Train/Benign/503.jpg,1
../Data/Cancer/Train/Benign/504.jpg,1
../Data/Cancer/Train/Benign/505.jpg,1
../Data/Cancer/Train/Benign/506.jpg,1
../Data/Cancer/Train/Benign/507.jpg,1
../Data/Cancer/Train/Benign/508.jpg,1
../Data/Cancer/Train/Benign/509.jpg,1
../Data/Cancer/Train/Benign/510.jpg,1
../Data/Cancer/Train/Benign/511.jpg,1
../Data/Cancer/Train/Benign/512.jpg,1
../Data/Cancer/Train/Benign/513.jpg,1
../Data/Cancer/Train/Benign/514.jpg,1
../Data/Cancer/Train/Benign/515.jpg,1
../Data/Cancer/Train/Benign/516.jpg,1
../Data/Cancer/Train/Benign/517.jpg,1
../Data/Cancer/Train/Benign/518.jpg,1
../Data/Cancer/Train/Benign/519.jpg,1
../Data/Cancer/Train/Benign/520.jpg,1
../Data/Cancer/Train/Benign/521.jpg,1
../Data/Cancer/Train/Benign/522.jpg,1
../Data/Cancer/Train/Benign/523.jpg,1
../Data/Cancer/Train/Benign/524.jpg,1
../Data/Cancer/Train/Benign/525.jpg,1
../Data/Cancer/Train/Benign/526.jpg,1
../Data/Cancer/Train/Benign/527.jpg,1
../Data/Cancer/Train/Benign/528.jpg,1
../Data/Cancer/Train/Benign/529.jpg,1
../Data/Cancer/Train/Benign/530.jpg,1
../Data/Cancer/Train/Benign/531.jpg,1
../Data/Cancer/Train/Benign/532.jpg,1
../Data/Cancer/Train/Benign/533.jpg,1
../Data/Cancer/Train/Benign/534.jpg,1
../Data/Cancer/Train/Benign/535.jpg,1
../Data/Cancer/Train/Benign/536.jpg,1
../Data/Cancer/Train/Benign/537.jpg,1
../Data/Cancer/Train/Benign/538.jpg,1
../Data/Cancer/Train/Benign/539.jpg,1
../Data/Cancer/Train/Benign/540.jpg,1
../Data/Cancer/Train/Benign/541.jpg,1
../Data/Cancer/Train/Benign/542.jpg,1
../Data/Cancer/Train/Benign/543.jpg,1
../Data/Cancer/Train/Benign/544.jpg,1
../Data/Cancer/Train/Benign/545.jpg,1
../Data/Cancer/Train/Benign/546.jpg,1
../Data/Cancer/Train/Benign/547.jpg,1
../Data/Cancer/Train/Benign/548.jpg,1
../Data/Cancer/Train/Benign/549.jpg,1
../Data/Cancer/Train/Benign/550.jpg,1
../Data/Cancer/Train/Benign/551.jpg,1
../Data/Cancer/Train/Benign/552.jpg,1
../Data/Cancer/Train/Benign/553.jpg,1
../Data/Cancer/Train/Benign/554.jpg,1
../Data/Cancer/Train/Benign/555.jpg,1
../Data/Cancer/Train/Benign/556.jpg,1
../Data/Cancer/Train/Benign/557.jpg,1
../Data/Cancer/Train/Benign/558.jpg,1
../Data/Cancer/Train/Benign/559.jpg,1
../Data/Cancer/Train/Benign/560.jpg,1
../Data/Cancer/Train/Benign/561.jpg,1
../Data/Cancer/Train/Benign/562.jpg,1
../Data/Cancer/Train/Benign/563.jpg,1
../Data/Cancer/Train/Benign/564.jpg,1
../Data/Cancer/Train/Benign/565.jpg,1
../Data/Cancer/Train/Benign/566.jpg,1
../Data/Cancer/Train/Benign/567.jpg,1
../Data/Cancer/Train/Benign/568.jpg,1
../Data/Cancer/Train/Benign/569.jpg,1
../Data/Cancer/Train/Benign/570.jpg,1
../Data/Cancer/Train/Benign/571.jpg,1
../Data/Cancer/Train/Benign/572.jpg,1
../Data/Cancer/Train/Benign/573.jpg,1
../Data/Cancer/Train/Benign/574.jpg,1
../Data/Cancer/Train/Benign/575.jpg,1
../Data/Cancer/Train/Benign/576.jpg,1
../Data/Cancer/Train/Benign/577.jpg,1
../Data/Cancer/Train/Benign/578.jpg,1
../Data/Cancer/Train/Benign/579.jpg,1
../Data/Cancer/Train/Benign/580.jpg,1
../Data/Cancer/Train/Benign/581.jpg,1
../Data/Cancer/Train/Benign/582.jpg,1
